id,original,generation,processed_generation,original_id,system,rating_1,rating_2,rating_3,rating_4,rating_5,rating_1_z_score,rating_2_z_score,rating_3_z_score,rating_4_z_score,rating_5_z_score
465,The term dorsal refers to anatomical structures that are either situated toward or grow off that side of an animal.,The term dorsal refers to anatomical structures that are either on the other side of an animal or on the other side.,The term dorsal refers to anatomical structures that are either on the other side of an animal or on the other side.,18,ControlT5,53,70,82,50,60,-0.6449246140053017,-1.2101103935982291,0.1262157564400907,-0.6786247123761923,-0.5549660010650721
466,The term dorsal refers to anatomical structures that are either situated toward or grow off that side of an animal.,The term Dorsal refers to fruit structures that are either situated toward or grow off that side of an animal.,The term dorsal refers to fruit structures that are either situated toward or grow off that side of an animal.,18,UNTS,56,73,72,35,50,-0.4612970142543521,-0.8534683018037179,-0.5743601563046427,-1.285363064761745,-0.9123721688341232
467,The term dorsal refers to anatomical structures that are either situated toward or grow off that side of an animal.,The term dorsal refers to anatomical side that are either situated of or grow off that structures toward an animal.,The term dorsal refers to anatomical side that are either situated of or grow off that structures toward an animal.,18,scramble_words,55,75,65,40,30,-0.5225062141713352,-0.6157069072740436,-1.064763295225956,-1.0831169472998938,-1.6271845043722255
468,The term dorsal refers to anatomical structures that are either situated toward or grow off that side of an animal.,The word dorsal means any body part that grows off that side of an animal or that grows toward that side of an animal.,The word dorsal means any body part that grows off that side of an animal or that grows toward that side of an animal.,18,new_turk_corpus_random,71,77,96,90,88,0.4568409845003957,-0.3779455127443695,1.1070220342827175,0.939344227318614,0.4457712686882711
469,The term dorsal refers to anatomical structures that are either situated toward or grow off that side of an animal.,The term dorsal means the parts that are either located toward or grow off that side of an animal.,The term dorsal means the parts that are either located toward or grow off that side of an animal.,18,new_simple_wiki,74,83,78,83,97,0.6404685842513452,0.3353386708446532,-0.1540146086578026,0.6561996628720228,0.7674368196804171
470,The term dorsal refers to anatomical structures that are either situated toward or grow off that side of an animal.,The term dorsal refers to anatomical structures that are either near or grow off that side of an animal.,The term dorsal refers to anatomical structures that are either near or grow off that side of an animal.,18,T5-large,68,83,87,79,97,0.2732133847494461,0.3353386708446532,0.4765037128124574,0.4944027689025422,0.7674368196804171
471,The term dorsal refers to anatomical structures that are either situated toward or grow off that side of an animal.,The term dorsal refers to anatomical structures that are either located toward or grow off that side of an animal.,The term dorsal refers to anatomical structures that are either located toward or grow off that side of an animal.,18,T5-base,61,84,90,77,93,-0.1552510146694361,0.4542193681094902,0.6866764866358774,0.4135043219178018,0.6244743525727967
472,The term dorsal refers to anatomical structures that are either situated toward or grow off that side of an animal.,Dorsal refers to structures that are on or grow off the side of an animal.,Dorsal refers to structures that are on or grow off the side of an animal.,18,T5-3B,77,82,88,81,100,0.8240961840022948,0.216457973579816,0.5465613040869307,0.5753012158872824,0.8746586700111324
474,The term dorsal refers to anatomical structures that are either situated toward or grow off that side of an animal.,The term dorsal refers to anatomical. || structures are either situated toward or grow off side of an animal. || structures grow off that side of an animal.,The term dorsal refers to anatomical. Structures are either situated toward or grow off side of an animal. Structures grow off that side of an animal.,18,SEMoses_all,54,70,60,20,0,-0.5837154140883185,-1.2101103935982291,-1.415051251598323,-1.892101417147297,-2.6994030076793787
475,This was absorbed into battalions being formed for XI International Brigade.,This was absorbed into battalions being formed.,This was absorbed into battalions being formed.,19,Hybrid.lower,90,85,75,85,95,1.6198157829230762,0.5731000653743273,-0.3641873824812227,0.737098109856763,0.6959555861266069
476,This was absorbed into battalions being formed for XI International Brigade.,The XI International Brigade's battalions absorbed it.,The XI International Brigade's battalions absorbed it.,19,asset.test.simp,100,95,100,90,80,2.231907782092908,1.7619070380226984,1.387252399380611,0.939344227318614,0.1598463344730301
477,This was absorbed into battalions being formed for XI International Brigade.,This was part of battalions being formed for xi international brigade.,This was part of battalions being formed for XI International Brigade.,19,lstm_w_split,80,86,92,88,95,1.0077237837532445,0.6919807626391645,0.8267916691848242,0.8584457803338735,0.6959555861266069
478,This was absorbed into battalions being formed for XI International Brigade.,This was put into battalions being made for the XI International Brigade.,This was put into battalions being made for the XI International Brigade.,19,ControlT5,90,84,100,90,95,1.6198157829230762,0.4542193681094902,1.387252399380611,0.939344227318614,0.6959555861266069
479,This was absorbed into battalions being formed for XI International Brigade.,This was absorbed into battalions being formed for Xi International Brigade.,This was absorbed into battalions being formed for XI International Brigade.,19,UNMT,50,80,80,80,90,-0.8285522137562512,-0.0213034209498581,-0.0138994261088559,0.5348519923949123,0.5172525022420813
480,This was absorbed into battalions being formed for XI International Brigade.,This was absorbed into battalions being formed for XI International Brigade.,This was absorbed into battalions being formed for XI International Brigade.,19,copy,50,80,80,80,90,-0.8285522137562512,-0.0213034209498581,-0.0138994261088559,0.5348519923949123,0.5172525022420813
481,This was absorbed into battalions being formed for XI International Brigade.,This was merged into battalions being formed for xi international brigade.,This was merged into battalions being formed for XI International Brigade.,19,transformer_w_split,100,82,98,83,90,2.231907782092908,0.216457973579816,1.247137216831664,0.6561996628720228,0.5172525022420813
482,This was absorbed into battalions being formed for XI International Brigade.,This was then merged into battalions being formed for the xi international brigade.,This was then merged into battalions being formed for the XI International Brigade.,19,con_simplification,95,78,98,85,90,1.925861782507992,-0.2590648154795323,1.247137216831664,0.737098109856763,0.5172525022420813
483,This was absorbed into battalions being formed for XI International Brigade.,This was absorbed into the battalion being formed for xi international brigade.,This was absorbed into the battalion being formed for XI International Brigade.,19,Dress-Ls.lower,75,81,79,79,85,0.7016777841683284,0.0975772763149789,-0.0839570173833293,0.4944027689025422,0.3385494183575557
484,This was absorbed into battalions being formed for XI International Brigade.,This was absorbed into brigades being formed for Xi Brigade.,This was absorbed into brigades being formed for Xi Brigade.,19,UNTS,45,78,78,60,80,-1.1345982133411672,-0.2590648154795323,-0.1540146086578026,-0.2741324774524907,0.1598463344730301
485,This was absorbed into battalions being formed for XI International Brigade.,This was made into a group of battalions being made for xi international brigade.,This was made into a group of battalions being made for XI International Brigade.,19,access,60,86,77,50,75,-0.2164602145864193,0.6919807626391645,-0.224072199932276,-0.6786247123761923,-0.0188567494114953
486,This was absorbed into battalions being formed for XI International Brigade.,This was taken up under camps being set up for xi the brigade.,This was taken up under camps being set up for Xi the brigade.,19,SBMT-SARI.lower,35,75,75,63,65,-1.746690212510999,-0.6157069072740436,-0.3641873824812227,-0.1527848069753802,-0.3762629171805465
487,This was absorbed into battalions being formed for XI International Brigade.,This was put into battalions and became the XI International Brigade.,This was put into battalions and became the XI International Brigade.,19,muss_untokenized,85,83,92,55,53,1.3137697833381603,0.3353386708446532,0.8267916691848242,-0.4763785949143415,-0.8051503185034079
488,This was absorbed into battalions being formed for XI International Brigade.,"This was absorbed into battalions being formed for xi international brigade , and a few parts.","This was absorbed into battalions being formed for XI International Brigade, and a few parts.",19,editnts_w_split,25,78,72,75,50,-2.358782211680831,-0.2590648154795323,-0.5743601563046427,0.3326058749330615,-0.9123721688341232
489,This was absorbed into battalions being formed for XI International Brigade.,This was dissolved into being formed for xi international brigade regiments.,This was dissolved into being formed for XI International Brigade Regiments.,19,RM+EX+LS+RO,40,74,70,45,30,-1.440644212926083,-0.7345876045388808,-0.7144753388535894,-0.880870829838043,-1.6271845043722255
490,This was absorbed into battalions being formed for XI International Brigade.,This was absorbed into groups was made for xi international brigade.,This was absorbed into groups was made for XI International Brigade.,19,PBMT-R.lower,30,77,95,57,30,-2.052736212095915,-0.3779455127443695,1.036964443008244,-0.3954801479296012,-1.6271845043722255
491,This was absorbed into battalions being formed for XI International Brigade.,This was joined into battalions being formed for xi international brigade.,This was joined into battalions being formed for XI International Brigade.,19,new_simple_wiki,75,76,76,82,95,0.7016777841683284,-0.4968262100092065,-0.2941297912067493,0.6157504393796527,0.6959555861266069
492,This was absorbed into battalions being formed for XI International Brigade.,This was engrossed into formations being formed fo XI International Brigade.,This was engrossed into formations being formed FO XI International Brigade.,19,new_turk_corpus_random,42,74,73,73,85,-1.3182258130921167,-0.7345876045388808,-0.5043025650301693,0.2517074279483212,0.3385494183575557
